id,ast,blk,dreb,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,ft_pct,fta,ftm,min,oreb,pf,pts,reb,stl,turnover,game.id,game.date,game.home_team_id,game.home_team_score,game.period,game.postseason,game.season,game.status,game.time,game.visitor_team_id,game.visitor_team_score,player.id,player.first_name,player.height_feet,player.height_inches,player.last_name,player.position,player.team_id,player.weight_pounds,team.id,team.abbreviation,team.city,team.conference,team.division,team.full_name,team.name
808375,8.0,1.0,7.0,0.571,7.0,4.0,0.722,18.0,13.0,0.625,8.0,5.0,34:44,1.0,4.0,35.0,8.0,3.0,2.0,34609,2017-05-25T00:00:00.000Z,2,102,4,True,2016,Final, ,6,135,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
808401,8.0,2.0,12.0,0.333,6.0,2.0,0.45,20.0,9.0,0.667,12.0,8.0,40:02,3.0,4.0,28.0,15.0,0.0,8.0,34610,2017-06-01T00:00:00.000Z,10,113,4,True,2016,Final, ,6,91,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
808427,14.0,1.0,11.0,0.333,3.0,1.0,0.667,18.0,12.0,0.8,5.0,4.0,39:22,0.0,2.0,29.0,11.0,3.0,4.0,34611,2017-06-04T00:00:00.000Z,10,132,4,True,2016,Final, ,6,113,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
808466,9.0,1.0,8.0,0.444,9.0,4.0,0.556,27.0,15.0,0.833,6.0,5.0,45:37,3.0,2.0,39.0,11.0,1.0,5.0,34612,2017-06-07T00:00:00.000Z,6,113,4,True,2016,Final, ,10,118,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
808494,11.0,0.0,9.0,0.375,8.0,3.0,0.5,22.0,11.0,0.6,10.0,6.0,40:46,1.0,2.0,31.0,10.0,1.0,2.0,34613,2017-06-09T00:00:00.000Z,6,137,4,True,2016,Final, ,10,116,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
808507,8.0,1.0,11.0,0.4,5.0,2.0,0.633,30.0,19.0,0.25,4.0,1.0,46:13,2.0,3.0,41.0,13.0,2.0,2.0,34614,2017-06-12T00:00:00.000Z,10,129,4,True,2016,Final, ,6,120,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
808598,9.0,2.0,15.0,0.2,5.0,1.0,0.632,19.0,12.0,1.0,4.0,4.0,41:12,1.0,3.0,29.0,16.0,0.0,4.0,34615,2017-10-17T00:00:00.000Z,6,102,4,False,2017,Final, ,2,99,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
809203,8.0,1.0,4.0,0.5,4.0,2.0,0.625,16.0,10.0,1.0,2.0,2.0,37:25,1.0,2.0,24.0,5.0,1.0,5.0,32866,2017-10-20T00:00:00.000Z,17,97,4,False,2017,Final, ,6,116,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
809342,2.0,1.0,4.0,0.333,3.0,1.0,0.533,15.0,8.0,0.833,6.0,5.0,31:12,0.0,0.0,22.0,4.0,1.0,1.0,32867,2017-10-21T00:00:00.000Z,6,93,4,False,2017,Final, ,22,114,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
809836,13.0,0.0,2.0,0.667,6.0,4.0,0.65,20.0,13.0,0.8,5.0,4.0,37:15,0.0,1.0,34.0,2.0,3.0,2.0,34622,2017-10-24T00:00:00.000Z,6,119,4,False,2017,Final, ,5,112,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
810134,13.0,4.0,9.0,0.5,2.0,1.0,0.6,20.0,12.0,0.5,8.0,4.0,41:22,1.0,1.0,29.0,10.0,0.0,8.0,35169,2017-10-25T00:00:00.000Z,3,112,4,False,2017,Final, ,6,107,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
810547,8.0,0.0,3.0,0.333,3.0,1.0,0.545,11.0,6.0,0.833,6.0,5.0,30:46,0.0,3.0,18.0,3.0,0.0,4.0,35277,2017-10-28T00:00:00.000Z,19,123,4,False,2017,Final, ,6,101,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
810778,7.0,0.0,9.0,0.25,4.0,1.0,0.467,15.0,7.0,1.0,1.0,1.0,39:28,1.0,2.0,16.0,10.0,2.0,4.0,34626,2017-10-29T00:00:00.000Z,6,95,4,False,2017,Final, ,20,114,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
811417,11.0,1.0,5.0,0.2,5.0,1.0,0.636,22.0,14.0,0.8,5.0,4.0,37:28,1.0,1.0,33.0,6.0,2.0,8.0,32970,2017-11-01T00:00:00.000Z,6,107,4,False,2017,Final, ,12,124,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
811806,7.0,2.0,6.0,0.5,4.0,2.0,0.676,34.0,23.0,1.0,9.0,9.0,42:41,5.0,2.0,57.0,11.0,3.0,3.0,32972,2017-11-03T00:00:00.000Z,30,122,4,False,2017,Final, ,6,130,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
812393,13.0,2.0,3.0,0.0,3.0,0.0,0.588,17.0,10.0,1.0,6.0,6.0,40:35,2.0,4.0,26.0,5.0,1.0,6.0,35282,2017-11-05T00:00:00.000Z,6,115,4,False,2017,Final, ,1,117,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
812588,9.0,0.0,7.0,0.5,4.0,2.0,0.5,20.0,10.0,0.8,10.0,8.0,36:42,1.0,1.0,30.0,8.0,3.0,1.0,32976,2017-11-07T00:00:00.000Z,6,124,4,False,2017,Final, ,17,119,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
812873,7.0,1.0,4.0,0.25,4.0,1.0,0.625,24.0,15.0,0.667,3.0,2.0,40:01,0.0,4.0,33.0,4.0,1.0,8.0,35285,2017-11-09T00:00:00.000Z,11,117,4,False,2017,Final, ,6,113,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
813197,4.0,1.0,10.0,0.333,3.0,1.0,0.429,14.0,6.0,0.75,8.0,6.0,41:47,1.0,3.0,19.0,11.0,0.0,6.0,35440,2017-11-11T00:00:00.000Z,7,104,4,False,2017,Final, ,6,111,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
813683,12.0,3.0,6.0,0.5,4.0,2.0,0.5,14.0,7.0,0.7,10.0,7.0,36:16,3.0,1.0,23.0,9.0,0.0,5.0,35442,2017-11-13T00:00:00.000Z,20,101,4,False,2017,Final, ,6,104,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
813861,8.0,1.0,4.0,0.571,7.0,4.0,0.5,24.0,12.0,1.0,3.0,3.0,36:38,2.0,4.0,31.0,6.0,2.0,3.0,34746,2017-11-15T00:00:00.000Z,4,107,4,False,2017,Final, ,6,115,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
814213,6.0,0.0,13.0,0.444,9.0,4.0,0.654,26.0,17.0,0.2,5.0,1.0,46:08,1.0,0.0,39.0,14.0,0.0,6.0,34636,2017-11-17T00:00:00.000Z,6,118,4,False,2017,Final, ,13,113,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
814989,8.0,1.0,2.0,0.6,5.0,3.0,0.5,14.0,7.0,1.0,1.0,1.0,27:16,0.0,2.0,18.0,2.0,1.0,0.0,35449,2017-11-20T00:00:00.000Z,9,88,4,False,2017,Final, ,6,116,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
815205,5.0,0.0,5.0,0.571,7.0,4.0,0.647,17.0,11.0,0.778,9.0,7.0,33:26,1.0,2.0,33.0,6.0,2.0,3.0,35193,2017-11-22T00:00:00.000Z,6,119,4,False,2017,Final, ,3,109,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
815507,13.0,3.0,15.0,0.375,8.0,3.0,0.5,20.0,10.0,0.571,7.0,4.0,39:34,1.0,2.0,27.0,16.0,0.0,3.0,32984,2017-11-24T00:00:00.000Z,6,100,4,False,2017,Final, ,4,99,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
816059,6.0,0.0,11.0,0.429,7.0,3.0,0.522,23.0,12.0,0.75,4.0,3.0,31:03,3.0,0.0,30.0,14.0,0.0,3.0,33148,2017-11-27T00:00:00.000Z,23,91,4,False,2017,Final, ,6,113,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
816256,6.0,1.0,10.0,0.333,3.0,1.0,0.625,16.0,10.0,0.0,1.0,0.0,28:26,2.0,1.0,21.0,12.0,5.0,2.0,35454,2017-11-28T00:00:00.000Z,6,108,4,False,2017,Final, ,16,97,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
816523,12.0,2.0,5.0,0.5,6.0,3.0,0.727,11.0,8.0,0.714,7.0,5.0,37:34,1.0,3.0,24.0,6.0,2.0,3.0,35199,2017-11-30T00:00:00.000Z,1,114,4,False,2017,Final, ,6,121,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
816646,12.0,1.0,2.0,0.0,3.0,0.0,0.591,22.0,13.0,1.0,8.0,8.0,39:09,0.0,1.0,34.0,2.0,0.0,5.0,32899,2017-12-02T00:00:00.000Z,6,116,4,False,2017,Final, ,15,111,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
816938,6.0,0.0,5.0,0.286,7.0,2.0,0.389,18.0,7.0,0.571,7.0,4.0,40:03,1.0,2.0,20.0,6.0,0.0,7.0,34142,2017-12-25T00:00:00.000Z,10,99,4,False,2017,Final, ,6,92,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
